"수집시각","체인","지점","우편번호","카테고리","행사기간","상품명","상품정보","행사가격","앱가격","할인율","기준가격","출처"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","음료","21.09.2026-27.09.2026","Gerolsteiner Mineralwasser","versch. Sorten, je 6 x 1-l-Fl.-Kasten, (1 l = 0,83 €), zzgl. 2,40 € Pfand","4.99","","","0,83 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","음료","21.09.2026-27.09.2026","Gönrgy Energy Drink","versch. Sorten, koffeinhaltig, je 0,5-l-Dose, (1 l = 1,98 €), zzgl. 0,25 € Pfand","0.99","","","1,98 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Granatapfelkerne","je 80-g-Schale, (1 kg = 21,13 €)","1.69","","","21,13 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","주류","21.09.2026-27.09.2026","Grand Sud Vin de France","versch. Sorten, trocken, je 1-l-Fl.","2.99","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","음료","21.09.2026-27.09.2026","Granini Die Limo","versch. Sorten, je 1-l-Fl., zzgl. 0,25 € Pfand","1.29","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","음료","21.09.2026-27.09.2026","Granini Fresh","versch. Sorten, je 0,75-l-Fl., (1 l = 1,72 €), zzgl. 0,25 € Pfand","1.29","","","1,72 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","주류","21.09.2026-27.09.2026","Grasovka Vodka","38% Vol., je 0,7-l-Fl., (1 l = 14,27 €)","9.99","","","14,27 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Grillspieß Dönerstyle","je 320-g-Pckg., (1 kg = 12,47 €)","3.99","","","12,47 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Grüne Kiwi","Kl. I, je St.","0.39","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Grüne Tafelbirnen","Sorte: siehe Etikett, Kl. I, je 1-kg-Schale","1.49","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Grünländer mild & nussig","Schnittkäse, 48% Fett i.Tr., je 100 g","1.19","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Gustavo Gusto Pizza Amore Napoli Mozzarella","tiefgefroren, je 320-g-Pckg., (1 kg = 9,34 €)","2.99","","","9,34 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Gustavo Gusto Pizza Amore Napoli Salame","tiefgefroren, je 315-g-Pckg., (1 kg = 9,49 €)","2.99","","","9,49 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Gutfried Geflügel-Fleischwurst","fein-würzig, je 400-g-Pckg., (1 kg = 6,98 €)","2.79","","","6,98 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Gutfried Hähnchen-Fleischwurst","würzig-frisch, je 350-g-Pckg., (1 kg = 7,97 €)","2.79","","","7,97 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Hähnchenbrust Ceprese","je 100 g","1.69","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Harry Airfryer Brot","versch. Sorten, je 300-g-Btl., (1 kg = 4,97 €)","1.49","","","4,97 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Hein Gebratene Mini-Haxen","kalt und warm ein Genuss, je 100 g","1.29","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","주류","21.09.2026-27.09.2026","Heineken Premium Beer oder alkoholfrei","versch. Sorten, je 6 x 0,33-l-Fl.-Sixpack, (1 l = 2,52 €), zzgl. 0,48 € Pfand","4.99","","","2,52 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","음료","21.09.2026-27.09.2026","Hella Near Water","versch. Sorten, je 0,75-l-Fl., (1 l = 0,79 €), zzgl. 0,25 € Pfand","0.59","","","0,79 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Hellmann’s Mayonnaise Die Cremige oder Chunky Burger Sauce","je 250-ml-Fl., (1 l = 5,96 €)","1.49","","","5,96 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Henglein Gnocchi","je 500-g-Pckg., (1 kg = 3,78 €)","1.89","","","3,78 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Herta Finesse","versch. Sorten, je 100-g-Pckg., (1 kg = 13,90 €)","1.39","","","13,90 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Hinterhaxe","je 100 g","0.55","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","음료","21.09.2026-27.09.2026","Hohes C Saft","versch. Sorten, inkl. 100% Orangensäfte, je 1-l-Fl., zzgl. 0,25 € Pfand","1.79","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Houdek Kabanos Klassik oder Knabber Kabanos","je 100 g","1.49","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Iglo 13 Backfischstäbchen","tiefgefroren, je 364-g-Pckg., (1 kg = 8,21 €)","2.99","","","8,21 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Iglo 15 Fischstäbchen","tiefgefroren, je 450-g-Pckg., (1 kg = 6,64 €)","2.99","","","6,64 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Iglo Chicken Nuggets","versch. Sorten, tiefgefroren, je 250-g-Pckg., (1 kg = 11,96 €)","2.99","","","11,96 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Iglo Chicken Stripes","tiefgefroren, je 220-g-Pckg., (1 kg = 13,59 €)","2.99","","","13,59 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Backpapier-Zuschnitte","je 30 St.-Pckg.","0.95","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Cheddar in Scheiben","je 175-g-Pckg., (1 kg = 12,51 €)","2.19","","","12,51 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Frische Hähnchen-Schenkel","Hkl. A, mit Rückenstück, SB-verpackt, je 1 kg","4.81","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Granduett","versch. Sorten, je 190-g-Becher, (1 kg = 2,58 €)","0.49","","","2,58 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Karamell Keks Creme","je 100-g-Tafel, (1 kg = 9,90 €)","0.99","","","9,90 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Käseaufschnitt","Edamer, Tilsiter & Emmentaler, 45% Fett i.Tr., je 250-g-Pckg., (1 kg = 7,56 €)","1.89","","","7,56 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Mandeln","versch. Sorten, je 200-g-Btl., (1 kg = 12,45 €)","2.49","","","12,45 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Mini Pizza","versch. Sorten, tiefgefroren, je 360-g-Pckg., (1 kg = 6,92 €)","2.49","","","6,92 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Rinder-Cevapcici","je 400-g-Pckg., (1 kg = 13,23 €)","5.29","","","13,23 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Sandwichwaffeln","je 128-g-Pckg., (1 kg = 13,98 €)","1.79","","","13,98 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Schweine-Nackenkotelett","je 700-g-Pckg., (1 kg = 6,13 €)","4.29","","","6,13 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Senf","mittelscharf, je 250-ml-Glas, (1 l = 2,36 €)","0.59","","","2,36 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","ja! Westfälischer Pumpernickel","aus Roggenvollkornschrot, je 500-g-Pckg., (1 kg = 2,98 €)","1.49","","","2,98 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","주류","21.09.2026-27.09.2026","Jack Daniel’s Coca-Cola oder Southern Peach","10% Vol., teilw. koffeinhaltig, je 0,33-l-Dose, (1 l = 6,03 €), zzgl. 0,25 € Pfand","1.99","","","6,03 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Jacobs 2in1 Classic","je 124-g-Pckg., (1 kg = 16,05 €)","1.99","","","16,05 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Jacobs 3in1 Classic","je 120-g-Pckg., (1 kg = 16,58 €)","1.99","","","16,58 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Jacobs Krönung","versch. Sorten, gemahlener Bohnenkaffee, je 500-g-Pckg., (1 kg = 11,98 €)","5.99","","","11,98 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","주류","21.09.2026-27.09.2026","Johnnie Walker Red Label Blended Scotch Whisky","40% Vol., je 0,7-l-Fl., (1 l = 15,70 €)","10.99","","","15,70 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","주류","21.09.2026-27.09.2026","Jules Mumm Sekt","versch. Sorten, je 0,75-l-Fl., (1 l = 5,32 €)","3.99","","","5,32 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Kalbs-Leber","je 100 g","1.99","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","주류","21.09.2026-27.09.2026","Karlsberg Mixery","versch. Sorten, teilw. koffeinhaltig, je 6 x 0,33-l-Fl.-Sixpack, (1 l = 2,02 €), zzgl. 0,48 € Pfand","3.99","","","2,02 €","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Käserebellen Berg Rebell","Hartkäse, 50% Fett i.Tr., je 100 g","1.99","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Kasseler Nacken","vom Schwein, ohne Knochen, am Stück oder in Scheiben, je 100 g","0.99","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
"2026-09-20 21:02 Europe/Berlin","REWE","REWE Markt, An der Piwipp 120, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-27.09.2026","Kernlose Tafeltrauben","Sorte: siehe Etikett, Kl. I, je 1 kg","3.99","","","","https://www.rewe.de/angebote/duesseldorf/8322016/rewe-markt-an-der-piwipp-120/"
